# wave,flux
7.473472486911331544e+03,1.686974795652636807e-16
7.473670521813786763e+03,1.686958499018009849e-16
7.473868556706337586e+03,1.686942202800838222e-16
7.474066591598891137e+03,1.686925907000476292e-16
7.474264626501346356e+03,1.686909611616280152e-16
7.474462661393898998e+03,1.686893316650049142e-16
7.474660696296354217e+03,1.686877022100323626e-16
7.474858731188906859e+03,1.686860727968903437e-16
7.475057756265082389e+03,1.680019048329619530e-16
7.475255791157635031e+03,1.674545513300251893e-16
7.475453826060090250e+03,1.671224248989050829e-16
7.475651860952642892e+03,1.671208107086994673e-16
7.475849895855098111e+03,1.669693581099859029e-16
7.476047930747650753e+03,1.669579706310650593e-16
7.476245965650105973e+03,1.667869247627312053e-16
7.476444000542658614e+03,1.669547456239653987e-16
7.476642035445113834e+03,1.669629077181939461e-16
7.476840070337665566e+03,1.669612952239811475e-16
7.477038105240121695e+03,1.669596827711993482e-16
7.477236140132674336e+03,1.669580703600267077e-16
7.477434175035129556e+03,1.669564579903189136e-16
7.477632209927681288e+03,1.669450715986181997e-16
7.477830244830135598e+03,1.667740391524928169e-16
7.478028279722689149e+03,1.667724286380575094e-16
7.478226314625144369e+03,1.667194987513779594e-16
7.478424349517697010e+03,1.667692077338278789e-16
7.478622384420152230e+03,1.667675973440672797e-16
7.478820419322606540e+03,1.667659869959255027e-16
7.479018454215160091e+03,1.667643766894999477e-16
7.479216489117614401e+03,1.663693201260486611e-16
7.479414524010167042e+03,1.667611562015428738e-16
7.479612558912622262e+03,1.669289515508964963e-16
7.479810593805174904e+03,1.669371128009925005e-16
7.480008628707630123e+03,1.669355009729108108e-16
7.480206663610085343e+03,1.669338891866109416e-16
7.480405688676358295e+03,1.669224966416302211e-16
7.480603723578812605e+03,1.669208850335078008e-16
7.480801758471366156e+03,1.669290460205393761e-16
7.480999793373821376e+03,1.669274344017448758e-16
7.481197828276276596e+03,1.669258228248167520e-16
7.481395863168829237e+03,1.669652917729993374e-16
7.481593898071283547e+03,1.670489580882259798e-16
7.481791932963837098e+03,1.670707833883663192e-16
7.481989967866292318e+03,1.670691705329927097e-16
7.482188002768747538e+03,1.670675577196076269e-16
7.482386037661299270e+03,1.671612719129853599e-16
7.482584072563755399e+03,1.671596582634132396e-16
7.482782107466210618e+03,1.671580446559045387e-16
7.482980142358762350e+03,1.672396604985799063e-16
7.483178177261216661e+03,1.674790828132235869e-16
7.483376212163671880e+03,1.674774662019988981e-16
7.483574247056223612e+03,1.675857773217370570e-16
7.483772281958679741e+03,1.676076580293903084e-16
7.483970316861134961e+03,1.675825421883384254e-16
7.484168351753687602e+03,1.674710001795611159e-16
7.484366386656142822e+03,1.672283610970939143e-16
7.484564421558598042e+03,1.671435240842177813e-16
7.484762456451150683e+03,1.670465949746745027e-16
7.484960491353605903e+03,1.670215483992846368e-16
7.485158526256061123e+03,1.669346730544662253e-16
7.485356561148613764e+03,1.670183245309114615e-16
7.485554596051068984e+03,1.670167126600823361e-16
7.485753621127244514e+03,1.670150927725109607e-16
7.485951656029699734e+03,1.670134809864859110e-16
7.486149690922252375e+03,1.670118692428632196e-16
7.486347725824706686e+03,1.670102575414987469e-16
7.486545760727161905e+03,1.669233882568375801e-16
7.486743795629617125e+03,1.669217774629290685e-16
7.486941830522169766e+03,1.669201667114691375e-16
7.487139865424624986e+03,1.669185560023137461e-16
7.487337900327080206e+03,1.669169453355602940e-16
7.487535935229535426e+03,1.669153347112259142e-16
7.487733970122088067e+03,1.669989768190201018e-16
7.487932005024543287e+03,1.669973654569770231e-16
7.488130039926998506e+03,1.669105030929867106e-16
7.488328074829453726e+03,1.669088926384979541e-16
7.488526109722006368e+03,1.669072822265936102e-16
7.488724144624461587e+03,1.669909204339711537e-16
7.488922179526916807e+03,1.671080357184970038e-16
7.489120214429371117e+03,1.671896279747525205e-16
7.489318249321923759e+03,1.673221385153057059e-16
7.489516284224378978e+03,1.671864019926479229e-16
7.489714319126834198e+03,1.671015869651611600e-16
7.489912354029289418e+03,1.670999748834517899e-16
7.490110388931744637e+03,1.670983628444344133e-16
7.490308423834199857e+03,1.668927904342883172e-16
7.490506458726751589e+03,1.670951388946240699e-16
7.490704493629207718e+03,1.670935269837845603e-16
7.490903518705383249e+03,1.670919070564786555e-16
7.491101553607838468e+03,1.670902952313902245e-16
7.491299588510292779e+03,1.669147259383654264e-16
7.491497623412747998e+03,1.669131158768787172e-16
7.491695658305300640e+03,1.669115058582561458e-16
7.491893693207755859e+03,1.669098958823537451e-16
7.492091728110211079e+03,1.670822367482822770e-16
7.492289763012666299e+03,1.671420141852243951e-16
7.492487797915121519e+03,1.672963073628301059e-16
7.492685832817576738e+03,1.672946937847677090e-16
7.492883867720031958e+03,1.671371779621884823e-16
7.493081902612584599e+03,1.669002369267879217e-16
7.493279937515039819e+03,1.665757367404840699e-16
7.493477972417495039e+03,1.665741302216772693e-16
7.493676007319949349e+03,1.665725237457412625e-16
7.493874042222404569e+03,1.665709173126932072e-16
7.494072077124859788e+03,1.668421231103692213e-16
7.494270112027315008e+03,1.668405141322244783e-16
7.494468146929770228e+03,1.668389051970889989e-16
7.494666181832225448e+03,1.668372963049798176e-16
7.494864216734680667e+03,1.668356874559138700e-16
7.495062251627233309e+03,1.668340786499888026e-16
7.495260286529687619e+03,1.668324698870605988e-16
7.495458321432143748e+03,1.665580673943936785e-16
7.495656356334598968e+03,1.665564613481020616e-16
7.495854391237053278e+03,1.665548553448684944e-16
7.496052426139507588e+03,1.668260352664632757e-16
7.496251451215684028e+03,1.668744792306768324e-16
7.496449486118139248e+03,1.668728702441085094e-16
7.496647521020593558e+03,1.668712613007500672e-16
7.496845555923049687e+03,1.668195932944953851e-16
7.497043590825504907e+03,1.665165800840632283e-16
7.497241625727960127e+03,1.664512844756119987e-16
7.497439660630414437e+03,1.661961359408518939e-16
7.497637695532869657e+03,1.661231280842745177e-16
7.497835730435324876e+03,1.661215265355355477e-16
7.498033765337780096e+03,1.656649962975303010e-16
7.498231800240235316e+03,1.656633992207775138e-16
7.498429835142689626e+03,1.661167221482100174e-16
7.498627870045145755e+03,1.660772050399506172e-16
7.498825904947600975e+03,1.660756040725715414e-16
7.499023939850056195e+03,1.660740031484048362e-16
7.499221974752510505e+03,1.660724022674675360e-16
7.499420009654965725e+03,1.656538176649671030e-16
7.499618044557420944e+03,1.656522208899414833e-16
7.499816079459876164e+03,1.656506241580875832e-16
7.500014114362331384e+03,1.654916068007593976e-16
7.500212149264786603e+03,1.654900116726344990e-16
7.500410184167241823e+03,1.653716944738964139e-16
7.500608219069697043e+03,1.649689309369491943e-16
7.500806253972152263e+03,1.649673409299641173e-16
7.501004288874606573e+03,1.653669128532739786e-16
7.501202323777061792e+03,1.654820366800737591e-16
7.501400358689419591e+03,1.654804418112133464e-16
7.501599383765595121e+03,1.654788390117038322e-16
7.501797418668050341e+03,1.653605299960043625e-16
7.501995453570505560e+03,1.653589363821409396e-16
7.502193488472960780e+03,1.653573428115815185e-16
7.502391523375415090e+03,1.653557492843428623e-16
7.502589558277870310e+03,1.649530248604471491e-16
7.502787593180324620e+03,1.649514352854122038e-16
7.502985628082780750e+03,1.649498457536437400e-16
7.503183662985235969e+03,1.649482562651588661e-16
7.503381697897593767e+03,1.649466668198949170e-16
7.503579732800048987e+03,1.649450774180278333e-16
7.503777767702503297e+03,1.649434880594950978e-16
7.503975802604958517e+03,1.648716515111343115e-16
7.504173837507413737e+03,1.648700629161772212e-16
7.504371872409868956e+03,1.649387202440722651e-16
7.504569907312324176e+03,1.651241810927994183e-16
7.504767942214779396e+03,1.653366303426070055e-16
7.504965977127137194e+03,1.653350373800051072e-16
7.505164012029592413e+03,1.653334444610415397e-16
7.505362046932046724e+03,1.653318515856536132e-16
7.505560081834501943e+03,1.653175821949583433e-16
7.505758116736957163e+03,1.653159895288984052e-16
7.505956151639412383e+03,1.653143969064617355e-16
7.506154186551771090e+03,1.651114547607578088e-16
7.506352221454226310e+03,1.649228303495463467e-16
7.506550256356681530e+03,1.649212415994741562e-16
7.506748291259135840e+03,1.651066831053030952e-16
7.506947316335311370e+03,1.653064264872393619e-16
7.507145351247669169e+03,1.654341935776954158e-16
7.507343386150124388e+03,1.654979052472011360e-16
7.507541421052579608e+03,1.655366072905119157e-16
7.507739455955034828e+03,1.657391412916889954e-16
7.507937490857490047e+03,1.657375448773433512e-16
7.508135525769846936e+03,1.660003916544804558e-16
7.508333560672302156e+03,1.660846977057907815e-16
7.508531595574757375e+03,1.659971939514639058e-16
7.508729630477212595e+03,1.657311596593206769e-16
7.508927665389570393e+03,1.657295634647004050e-16
7.509125700292025613e+03,1.657279673141722561e-16
7.509323735194479923e+03,1.657263712076734173e-16
7.509521770096935143e+03,1.660751004257657072e-16
7.509719805009292941e+03,1.660735010334766293e-16
7.509917839911748160e+03,1.660719016854413417e-16
7.510115874814203380e+03,1.660703023815969079e-16
7.510313909716658600e+03,1.660687031219604365e-16
7.510511944629014579e+03,1.660671039064692130e-16
7.510709979531470708e+03,1.660655047353001395e-16
7.510908014433925928e+03,1.660639056083905015e-16
7.511106049346284635e+03,1.662844748673403875e-16
7.511304084248739855e+03,1.662828736897093454e-16
7.511502119151195075e+03,1.660151279639495086e-16
7.511700154053650294e+03,1.655031321901387943e-16
7.511898188966007183e+03,1.655015386225945968e-16
7.512097214042182713e+03,1.660103245261535152e-16
7.512295248944637933e+03,1.660087261332055854e-16
7.512493283856995731e+03,1.652618490378934658e-16
7.512691318759450951e+03,1.652602579092201404e-16
7.512889353661905261e+03,1.652586668247664377e-16
7.513087388574263059e+03,1.655161934665441532e-16
7.513285423476718279e+03,1.655145999759515127e-16
7.513483458379172589e+03,1.655130065296991167e-16
7.513681493291531297e+03,1.653749413601973958e-16
7.513879528193985607e+03,1.652507120662314631e-16
7.514077563096440826e+03,1.652491212474542804e-16
7.514275598008798625e+03,1.652475304729367057e-16
7.514473632911253844e+03,1.645408032620995000e-16
7.514671667823611642e+03,1.644614242668988196e-16
7.514869702726066862e+03,1.641728451458047113e-16
7.515067737628522082e+03,1.638971212964249933e-16
7.515265772540879880e+03,1.638955436811721074e-16
7.515463807443335099e+03,1.638939661100783484e-16
7.515661842345790319e+03,1.641665242181398387e-16
7.515859877258148117e+03,1.641649440965915967e-16
7.516057912160603337e+03,1.641633640193272203e-16
7.516255947072960225e+03,1.641617839862057006e-16
7.516453981975415445e+03,1.644471779151960625e-16
7.516652016887773243e+03,1.641586240527751598e-16
7.516850051790227553e+03,1.638829243478545602e-16
7.517048086692683682e+03,1.638813471300127146e-16
7.517246121605041481e+03,1.635283885890326719e-16
7.517445146681216102e+03,1.632625279600693034e-16
7.517643181593573900e+03,1.632609567999063234e-16
7.517841216496029119e+03,1.630599800067068064e-16
7.518039251408386917e+03,1.623156422990817753e-16
7.518237286310842137e+03,1.623140803379114271e-16
7.518435321223199026e+03,1.623125184205762799e-16
7.518633356125655155e+03,1.623109565472492667e-16
7.518831391028110374e+03,1.620832041183342958e-16
7.519029425940468172e+03,1.620722375860750590e-16
7.519227460842923392e+03,1.620706781115600189e-16
7.519425495755280281e+03,1.615972438191466227e-16
7.519623530657734591e+03,1.613108744194857573e-16
7.519821565570093298e+03,1.615941341701581887e-16
7.520019600472547609e+03,1.620644406528467937e-16
7.520217635384906316e+03,1.620628813980892226e-16
7.520415670287360626e+03,1.620707284771131983e-16
7.520613705199718424e+03,1.620597630207213475e-16
7.520811740102173644e+03,1.615863608154961462e-16
7.521009775014531442e+03,1.615848062762689223e-16
7.521207809916986662e+03,1.615832517810757415e-16
7.521405844829343550e+03,1.610458654396202055e-16
7.521603879731799680e+03,1.609969124506814682e-16
7.521801914644156568e+03,1.609953636979214734e-16
7.521999949556515276e+03,1.606917077548887408e-16
7.522197984458969586e+03,1.606280785644915038e-16
7.522396019371327384e+03,1.604885981629564139e-16
7.522594054273782604e+03,1.604870544157432197e-16
7.522793079359860712e+03,1.604855029938463936e-16
7.522991114262315932e+03,1.594306272456929819e-16
7.523189149174672821e+03,1.591662018653772029e-16
7.523387184087030619e+03,1.591646709533543085e-16
7.523585218989485838e+03,1.579926391638625596e-16
7.523783253901843636e+03,1.564207119101463473e-16
7.523981288804298856e+03,1.556838240108825129e-16
7.524179323716656654e+03,1.579880805920866325e-16
7.524377358619111874e+03,1.591570170463211150e-16
7.524575393531469672e+03,1.591554863955546789e-16
7.524773428443827470e+03,1.579835224095351197e-16
7.524971463346282690e+03,1.556763379138825212e-16
7.525169498258639578e+03,1.579804838376475170e-16
7.525367533161094798e+03,1.591493642288138177e-16
7.525565568073452596e+03,1.591478337962159862e-16
7.525763602985810394e+03,1.579759263047886323e-16
7.525961637888265614e+03,1.556688528839003998e-16
7.526159672800622502e+03,1.579728881664401490e-16
7.526357707712981210e+03,1.579713691623367878e-16
7.526555742615436429e+03,1.556643623789066242e-16
7.526753777527794227e+03,1.556628656294827030e-16
7.526951812440151116e+03,1.556613689228851775e-16
7.527149847342606336e+03,1.556598722592051858e-16
7.527347882254964134e+03,1.556583756383092132e-16
7.527545917167321932e+03,1.591325318757853081e-16
7.527743952069777151e+03,1.556553825252334340e-16
7.527942977155854351e+03,1.556538785506643074e-16
7.528141012068212149e+03,1.551411564815182328e-16
7.528339046970667368e+03,1.551396649902543174e-16
7.528537081883024257e+03,1.551381735417308612e-16
7.528735116795382964e+03,1.551366821360386818e-16
7.528933151697838184e+03,1.551351907732685229e-16
7.529131186610195982e+03,1.548636059604359164e-16
7.529329221522553780e+03,1.518146906723319888e-16
7.529527256434910669e+03,1.518132313283164153e-16
7.529725291337365888e+03,1.551292257507616203e-16
7.529923326249723686e+03,1.551277346023965091e-16
7.530121361162081485e+03,1.518088535483723837e-16
7.530319396064535795e+03,1.518073943725024135e-16
7.530517430976893593e+03,1.518059352386170998e-16
7.530715465889251391e+03,1.518044761468053867e-16
7.530913500801610098e+03,1.530356364070860837e-16
7.531111535704065318e+03,1.530341655526042953e-16
7.531309570616422207e+03,1.530326947405120215e-16
7.531507605528780005e+03,1.517986402006835221e-16
7.531705640441137803e+03,1.517971813194769877e-16
7.531903675343593022e+03,1.516257941652674282e-16
7.532101710255949911e+03,1.517942636836584681e-16
7.532299745168307709e+03,1.530253413176288426e-16
7.532497780080665507e+03,1.517913462165679038e-16
7.532695814983120727e+03,1.517898875464355752e-16
7.532893849895478525e+03,1.530209297745070683e-16
7.533091884807836323e+03,1.538592530890341163e-16
7.533290909893914431e+03,1.538577672405811754e-16
7.533488944806271320e+03,1.530165112631666127e-16
7.533686979718629118e+03,1.538548104570734751e-16
7.533885014621084338e+03,1.575995726879867026e-16
7.534083049533442136e+03,1.575980584081225157e-16
7.534281084445799024e+03,1.538503756037133839e-16
7.534479119358156822e+03,1.530091601847251164e-16
7.534677154270515530e+03,1.530076900971624369e-16
7.534875189172970749e+03,1.538459411369321142e-16
7.535073224085327638e+03,1.575904876689457537e-16
7.535271258997685436e+03,1.538429850406757450e-16
7.535469293910043234e+03,1.538415070570899041e-16
7.535667328822401032e+03,1.575859457540421412e-16
7.535865363734757921e+03,1.596140577003976424e-16
7.536063398647115719e+03,1.596966046018912680e-16
